19.2908868435,22.2076317909,30.5760054084,64.1109323676,27.8790802299,16.164868093,1.55391961996
20.6830462093,23.4731054488,34.3457571912,52.485958932,27.2606148988,16.633509934,1.54083365696
21.7803760855,23.4058172589,32.9108876299,54.9669316436,28.805663006,16.6759696154,1.54630983724
17.7836167111,25.1779925402,32.2443377747,54.8366167847,24.9403397573,17.9404589612,1.54155594692
17.9452682545,17.5021639701,39.1432958629,61.6333220593,29.2003997653,17.6874470871,1.5606332593
18.8834719183,20.7501233137,37.2013662297,63.658242961,27.2687014062,16.1815569076,1.5612922335
18.889330625,19.0740133409,35.9981663223,63.894440116,26.8300465703,17.5217438362,1.55961720755
19.5648018804,25.5920543641,33.5002850945,53.7011193467,27.9944959385,17.5323490476,1.54678650991
21.6539635246,22.4753385249,33.7856403783,59.2989497335,24.8508705238,17.3227921075,1.55149632809
20.0370722794,19.7693595549,31.4463117305,59.1194522144,26.0879404541,17.5007646561,1.54331141278
21.5490596131,20.8332913198,35.7013386664,60.2340185238,23.8386498841,16.679904664,1.55143916938
20.4729902362,21.3823727006,31.7636225201,65.0824434742,27.6530123848,18.528276471,1.56292358332
19.7345796339,26.4770050919,38.5981743125,64.362111538,26.9859481774,17.5992137923,1.5774280377
19.3641137496,19.2814097615,29.5500482253,59.3350213834,26.1259451924,17.8495583656,1.53985022523
22.145138211,21.059161794,36.0430745628,66.3772484104,21.9065352911,17.8423028823,1.5654639635
20.1564706751,23.8462931145,32.5043935401,58.2819562602,26.9383334375,16.594651703,1.54874910029
19.4095471182,23.5717916081,34.1230992694,59.2382941596,22.0757708554,16.3246865059,1.54564906993
20.5493355018,20.4841647227,33.5623824136,55.4355965756,28.7167554807,17.5413589872,1.54460912961
17.8273451301,20.3168805834,33.1492296455,63.6180657481,27.7983159793,17.7701600256,1.55664931636
20.581557113,18.4052812883,33.6261633453,61.5315791229,29.8407560475,19.0156799045,1.55855396062
18.5950238992,26.6921666051,38.0201334747,55.5906662668,27.3840673635,14.6890124549,1.55199710263
21.4575095036,23.8832014357,36.5164829432,60.9612361704,27.0357425272,14.124148323,1.5570514009
21.5777208262,23.9540292117,33.0915824567,58.0995779856,24.4937984354,16.4354541792,1.54758048555
18.5910612934,25.0487422811,34.1798597549,61.4355873089,28.4675482928,16.9985071884,1.56105141184
18.5955600334,22.7259436559,33.4070226389,65.5260468835,25.9686377277,16.690312156,1.56058291746
19.48284348,23.2349971194,34.2990885361,62.9729339527,29.4168435722,17.6927231248,1.56525607171
18.5606124759,19.7522420915,36.833099149,66.9809830294,26.7654151634,15.3410996799,1.56295403975
17.1156046562,18.0349943719,30.7959548856,66.0237578015,23.2584801474,17.5980772388,1.54714242137
20.3915532204,18.9989063605,32.6861449297,63.4698671033,25.1655578012,16.9268652327,1.55093930595
21.2171474385,21.8439410443,37.5681284505,59.6455898827,25.6921090462,16.1805292557,1.55590812997
20.567540139,23.0996468766,33.960150102,68.1467281661,26.2344836599,17.5765796293,1.57165527056
20.3040012495,22.5039755695,33.8473473272,49.7769949866,26.5828758422,17.8666153651,1.53463580535
20.4030364775,19.5694376777,35.255766955,65.8706810218,25.5387798916,17.0273329576,1.56180162861
19.4015507472,23.8569123321,36.2723423934,63.6624315626,28.2779619397,15.6776656275,1.56498225913
17.4178516427,23.8645225254,37.098970563,63.1571665755,26.8964311411,17.4448992944,1.56569566934
22.0539025846,22.4246742058,36.8812528751,56.3368870921,24.843737701,17.8507233931,1.55249276319
19.6367099924,19.9286363645,35.9434524995,64.9489007131,25.2023545984,16.6564611538,1.5596782149
20.097982138,22.7716491696,36.5964339288,62.3127268662,26.1780221452,18.2015321383,1.56497231782
18.7305912942,21.6082407363,33.784843569,62.5737564162,24.3515573453,19.6458380054,1.55842578914
19.789122663,19.7713808604,35.9080132045,55.6325958143,25.0383001695,17.6867471817,1.54300705827
17.9273241446,22.5354911815,33.9784447786,60.6356953772,26.5302130947,17.4480526889,1.55325247726
20.4403725191,22.4636432364,35.519956052,59.2746858782,23.2871003599,16.2284640104,1.54883378845
19.6114090443,23.5864670352,33.4103506101,56.7199064809,26.343082798,17.2512606912,1.54700829136
20.7694580218,20.7661783332,33.8381644172,60.5251836349,24.2573348157,16.198225744,1.54731873636
21.2939110913,21.6270477719,35.3319460965,53.6239512851,27.4130351772,16.2774017868,1.54206698635
20.7088614336,21.7402333264,37.9805081281,62.2008022081,27.7410682264,15.8684536353,1.56293798646
19.6349308577,21.2100490306,39.0488990632,59.4866483152,26.6706218013,15.9427897839,1.55633692568
19.661861543,23.1420653077,37.1495902917,58.9238561834,29.4237000793,18.0519454931,1.56300190629
20.7238812575,21.594956037,34.1372510491,64.315608278,24.8645727157,15.9518767096,1.55682883768
20.1703224827,20.6860901048,34.3428652619,66.3741191951,24.0501722062,16.8685767117,1.56043472762
17.1820581057,21.2354191386,35.2647769156,58.6883947302,26.4120329859,15.6411664516,1.54469721661
20.8390609089,26.0944458956,32.2828402172,65.5245591196,28.4093156461,16.7142853922,1.56901676676
20.8315065166,23.8542343065,38.7968847015,59.3356775751,25.4125596063,16.779042461,1.56106754373
18.4706862275,22.1424628994,33.3973307601,67.9599494967,25.1358232263,17.238420237,1.56462737989
19.3838616465,26.4786655686,35.5412939977,62.3607552751,27.9357745168,15.8095177338,1.56488340921
19.4872126924,21.5193990134,30.5004364073,58.9569841337,24.1113545814,18.9683250287,1.54423801378
21.3826002551,21.9892162549,34.6877230312,55.3514317996,24.8223826292,18.4005529216,1.54656692872
19.7618215258,23.7417108663,34.3661421139,53.468083977,30.3317176652,16.7798664901,1.54648552403
18.8743702255,22.3273100041,34.3888903794,57.9673924315,24.36606044,18.1062721236,1.54804281185
17.1420404285,23.8567262001,36.5492556556,59.5793791842,27.5933050569,17.6517071472,1.55862439644
18.7366953336,21.435470896,35.1620174539,64.0735390049,23.8574135812,17.3815400289,1.55786980321
22.394029634,23.302347633,33.2838015957,64.8436073964,25.8876717118,17.0121524,1.56428977394
18.6148693784,22.6931610898,33.498109238,74.2,26.0196896143,17.6098371809,1.58020032378
19.0286004439,22.0777321887,35.4018316547,54.8262500555,26.7602771682,16.6009964161,1.54291705272
20.3901270754,23.0924731178,35.416694257,57.3227060201,25.9256575564,16.8944999025,1.55043948793
19.8576009977,22.8063129927,33.3567344856,62.2720787092,25.795620108,18.4168966253,1.55903754633
20.1330889892,25.5440583855,38.5846358591,59.1674770586,26.8905732246,17.7717272525,1.56627900081
18.5291195686,23.3933000738,35.0603458459,56.3665286449,24.698331336,17.3798906661,1.54605011306
20.0586782321,23.1178718987,35.3818169761,60.1077486538,22.841488336,18.5939153295,1.55562556833
22.0953920325,20.2134136141,35.6296332455,64.2109296298,26.7581093637,18.6369858431,1.56694248336
20.3366643713,22.7458433434,35.0982794253,57.2480406027,24.133013318,18.1213950729,1.54967895282
21.78313309,20.5239545439,36.1291882281,64.8776336505,26.0260419443,16.8475916508,1.56436149436
22.0851726656,22.2725596646,37.9434446411,60.0894590217,25.3738795832,18.4247025365,1.56361806413
20.1006352393,22.0817740981,33.5813707856,57.3436316385,26.8184783294,17.5426352471,1.54803742954
19.448948151,22.9757113651,35.3335000465,55.2254050472,25.5996671562,16.1820316379,1.54296968496
18.6637837202,20.8051501485,32.207576194,57.439755578,27.3703265696,17.3789196994,1.54279327053
18.7270897276,23.7926121384,38.2168160586,62.7819668945,26.1436308657,15.9416196406,1.56377878735
16.6553076456,28.04,33.0068765724,56.0119688873,25.3323364739,16.2094005698,1.54500217847
21.7870105886,22.7416340436,35.8338701895,60.7047928097,23.9938204445,18.3490131824,1.5596655969
21.6105476885,22.5465115325,39.0518006764,54.8754792782,25.3785205843,17.2769294264,1.55248524672
18.1844515698,20.8250115036,39.7894904061,60.0493532199,24.0107945778,18.2966104004,1.55870251738
21.2778305665,21.957102687,32.7890615233,62.6091361154,25.9227487741,14.93776314,1.55119262205
19.1739769016,26.9115543087,37.8439484363,54.4637851458,26.9918104928,18.3352964893,1.55805909921
17.5247567835,23.2759913146,34.1783361097,66.6257119021,25.6526931992,17.6244837436,1.56559511361
20.0114254525,23.9656857424,32.173140354,59.4177303376,27.4586329414,18.4500232991,1.55530237039
19.9319580062,19.7919622306,36.8249435289,62.6827412419,26.1879544891,16.1514923717,1.55687353039
20.3852703581,26.0411001682,36.4977972657,68.3855582465,25.1599672663,16.8512782561,1.57783092175
19.4409245412,22.1209350996,30.937640857,61.8071190667,24.9687151776,17.4881531656,1.54930258463
20.7805524551,21.6206752088,38.0916724741,57.7379034058,26.374814779,17.5300628585,1.55612737875
20.2070186429,23.9079195991,33.2440783792,60.6699576971,23.4829953581,17.6507742594,1.55302121411
18.217242599,22.1398942208,36.1381963947,64.0942255684,28.2812910147,18.3765325581,1.5679289523
19.4511384272,24.7015681562,37.5256151062,64.5371316835,26.2074595761,18.5848632201,1.57419791493
21.3940399725,22.8401877998,37.6943253078,58.9384320298,23.7445473034,18.5560205613,1.5592975716
21.0660260334,24.1148394767,35.2106654885,61.939251998,23.9071468451,16.3777624651,1.55783840234
20.7130989486,22.5563466422,36.8270935262,60.1230510585,28.7797921543,16.1303783581,1.55987902629
19.194014066,23.5798716326,35.9117665024,56.8911767349,23.5498199503,18.0091900085,1.54951570644
18.0717924745,24.6640953878,34.4995756088,54.264639471,27.2087875084,18.9413938649,1.54896637792
21.6557068,20.3119596336,36.932743186,60.0007512015,29.8691456967,18.3065706512,1.56365485447
21.4218804714,22.8663775657,35.6136659576,66.8739413209,28.0764941907,16.2077397215,1.57173043701
19.9388327937,20.6465720711,38.4384002641,54.8896194385,28.7131257471,17.4823531083,1.55154856739
18.7550053992,22.3546227983,35.9791275956,64.2753004965,24.5673290452,18.2968899642,1.56404951195
19.6495167252,25.0815377346,34.6979195556,59.0370329556,28.98248838,17.8801311199,1.56089582811
18.8123782932,22.4447667331,36.4193579899,61.3656189349,25.0572322715,15.9584363616,1.55454050105
19.6909714118,24.1358916849,38.6143760032,64.1356328553,26.3492411853,17.8376957131,1.57318729546
20.1120457536,25.2964202102,34.1982966809,60.9287394842,23.7738412294,18.4857014485,1.55944094296
21.1675911485,22.8218964779,30.4327669145,54.2930011403,26.6141814673,18.1666777544,1.53974892663
21.7052907422,23.4483296424,34.4735382182,59.7890448707,25.909427917,17.9631978905,1.55795764023
19.8218141605,21.2808834714,34.4663844152,64.6628175463,24.2918968704,17.3168645437,1.55908227048
20.4821184937,24.8977987867,36.9498091272,58.9715353312,29.6720421143,16.4023158875,1.56280019144
17.6054329372,21.201156428,36.9243623884,56.5639881957,25.6887127244,16.4665589223,1.54467763441
18.638370969,26.3024534849,36.6373239526,58.9927342361,25.2105008289,18.7782862541,1.56232780765
20.4944048506,27.0330421254,32.7090495108,58.4480787771,27.3023680157,17.4252841018,1.55688450995
21.2531835168,23.1011760853,31.1656484408,61.8716224677,24.3051459708,17.3812543876,1.55204425001
20.0495049743,23.4124945627,37.5672453875,63.9097691047,26.0359126177,16.8886267194,1.56764742329
20.2904167709,26.0504790824,36.4790564455,56.9912647031,24.7486802635,17.5457449088,1.55596915168
22.1868208625,23.4078284132,37.7541131818,65.0868154146,24.5683269129,18.5857160687,1.57444532094
19.6173599719,21.9009107694,33.9430495541,59.1536351568,29.5777910992,15.723175586,1.55089221111
20.2836923779,21.7831693272,36.0601042001,61.5934286852,27.224575828,16.3598917127,1.55846024038
18.5323160215,21.4326741264,33.8404153817,64.6657815516,27.957892359,17.2948678072,1.56146481873
21.2502625502,21.4189366909,33.0454296136,57.3672217522,27.4757172429,17.6033608663,1.54826034721
18.2694597764,20.130090814,37.0307517667,56.483698617,30.1659320908,16.5729914966,1.54959847287
19.0810742946,21.9838056254,33.475397267,59.9793180317,28.1489158234,15.6735390815,1.54941492227
20.0353336384,24.121733911,32.9558684079,61.9287911778,24.1685101208,18.3817305168,1.55768681151
19.0748928773,22.2136188816,30.4288746408,65.1603233769,24.9220071977,17.2249774566,1.55424293353
20.2429344873,24.890813998,39.6125729587,57.0933546567,26.1821159856,17.7135084752,1.56204150216
19.9185767974,22.8137827489,37.9306331657,62.5383770194,28.9130248128,18.3971764725,1.57150361765
18.5803295871,24.6768563981,39.7769166597,57.4468707825,27.0428545816,16.5434660716,1.5594949856
20.5617861055,23.753951887,38.2205072262,65.644476298,28.7887620042,15.9107766288,1.57452794326
18.0161456528,20.3638369812,36.4423187741,53.1967862159,28.1905007249,18.8322949148,1.54470453855
19.2338538528,22.3797025027,35.0875257187,66.9504567983,25.4430389075,17.7630882984,1.56825111855
20.0791722394,25.3328942684,36.7498113477,60.5466126715,27.7689465856,17.923806321,1.56689603782
19.4962216382,22.1392764413,36.1897486752,59.9708362151,25.4872528896,17.9208356727,1.55652838274
21.1710835795,21.0909106586,37.4129196021,62.9578887862,29.5806598961,16.2491015112,1.56610422995
20.2720724758,22.5413625788,37.757591811,60.0360303615,29.4435684425,16.4484571755,1.5624161854
18.8189456018,21.3556931886,28.4044628002,61.0420320977,24.2380496563,17.1760604246,1.53995052627
18.5249257165,23.0946652283,36.3861689701,64.2006780084,26.538141677,16.3626466442,1.56360387772
21.2809252144,22.2527910671,35.6428440056,60.0827609889,25.4867925915,16.6798473716,1.55495674741
18.3926396495,21.7197481891,36.7905667809,61.2989999529,25.1985887194,16.1997267576,1.55426911112
18.2398896796,23.1256186972,33.09096332,59.0195506976,24.7398465051,16.8492538604,1.54607695681
19.7933172108,20.3728010678,34.6980818654,59.6765284254,28.7891185946,17.3703709721,1.55386453933
17.0371929378,23.3516556507,35.2206677885,69.2855217617,24.8637627916,16.3803102674,1.56858029129
20.7671205369,22.4302303829,36.8050951201,60.6865727082,26.5838337862,15.6759609437,1.55706399684
18.4225115549,20.9943963498,38.2998604909,60.8979120272,27.4321655434,17.8114713965,1.56147108935
18.8051494981,27.6305480585,35.6896761406,56.246741549,26.6258572532,16.9693082604,1.55503267029
19.993796916,23.4140708212,38.1106498002,53.6578718137,26.5739105974,16.9258392627,1.54879053135
18.3520652991,21.3938234063,34.2119569902,65.6087798062,27.9654544093,18.5177236178,1.56652522602
19.0185466775,19.6646643129,33.7960024254,68.329649862,25.5713387815,17.6625722572,1.56439426934
20.6027025024,19.3645963382,38.9550331475,58.5616196318,25.4490532339,17.5245452161,1.5545535285
18.3288150096,22.8404490371,30.5388860532,57.1262735122,25.9292850825,17.2127367254,1.53978775905
