19.2908868435,22.2076317909,30.5760054084,64.1109323676,27.8790802299,16.164868093,1.55391961996
20.9898101709,21.6257388352,35.4113122847,53.1124093017,24.7268659437,18.0883907778,1.54159356841
19.8777824095,25.0084960415,34.5825682906,60.1768456807,23.8843567185,18.578400556,1.55828977493
21.8800241491,27.1757707204,35.1494140775,56.6484318065,25.7405005416,16.8481852899,1.55590439896
20.5579479013,25.2436857879,36.6257990786,63.3939515987,23.6054186281,17.7053803706,1.56702283546
17.9550684046,22.9464628919,39.5354753413,57.2279693486,26.9785822282,17.8259029399,1.5582184819
18.6783824129,22.0294584142,32.9377331386,53.5051302127,24.0815782652,17.6343948548,1.53451369336
19.9486734398,23.4907264402,34.5801571122,59.7038958665,24.7133266984,17.863486234,1.55456017556
17.8347895937,21.5373448885,33.5898811008,56.1108453665,28.0997791654,17.6759687402,1.54440455052
20.4362857478,22.5867639179,42.0048631958,58.2172963762,25.7100365036,15.5571569655,1.55977044392
20.2123131558,21.6962515557,33.379893099,54.6902003294,29.5119210494,17.4404714462,1.54504720988
19.6403214801,21.645451378,38.3048099407,53.4796672045,25.4069315643,17.9026073682,1.54650566166
20.6318555099,22.5035540485,28.6749353511,57.6652868544,27.2402063816,18.9335444786,1.54491392492
21.4307708727,20.2473223463,39.3639138747,63.1472012779,24.2454477737,17.2721854939,1.56452374211
19.1779680638,25.2343679817,34.1809366724,63.5670329088,28.0881627538,16.0193118606,1.56350501419
20.8234668017,22.2276834606,33.5153075327,59.1283513279,26.7594286101,17.3239034855,1.55186840457
18.4637849776,23.6763165325,35.1720683962,58.050449337,26.6365149137,18.9003974683,1.55582012299
20.4750647584,23.4067917985,32.7355557855,59.8666281468,26.3331629592,16.1560410734,1.55023953139
19.7232141904,24.1223664455,33.0360199132,64.658440709,27.6996742616,16.1592402547,1.56239028747
18.004276737,20.0277794378,37.3258124928,56.0408327057,27.5683129716,16.6354709864,1.54570256894
19.3223070002,22.9981979839,37.120635574,64.6268473403,28.5165935252,15.2883058472,1.5664510588
21.1917537928,22.2311767549,35.1486437271,53.7772701248,23.3305579787,16.6828078981,1.53866469667
19.490924079,25.4117352838,34.9660745149,57.4562006992,28.1250009007,18.5991974642,1.5590855124
18.3089581346,24.8517519179,35.1761915504,57.1295101489,25.6191934428,15.9083108155,1.54758691071
18.483786336,21.8980133542,35.0382777425,56.1075045917,25.2917833658,16.0194687899,1.54088414781
20.765079736,19.3753174879,39.0544167752,56.4695348771,26.0204426707,16.5454740277,1.5492311079
20.6513201493,24.9428558486,37.7763838069,60.5409937979,23.9023128875,17.6397225114,1.56319454975
21.837040178,19.2650474126,38.2559519673,69.00436611,27.8331954963,16.5276663828,1.57604575073
18.5904078331,23.4573464087,37.8454021767,65.5883979463,25.3154057526,15.7292126474,1.56658993171
18.8825895533,24.5348675607,36.951801367,61.187231634,26.6766808876,19.010687857,1.56721740509
23.47,23.2708772831,35.1998121553,68.1180659671,27.7261175047,17.4977954,1.57861649893
20.3245760361,23.5838359168,32.645711133,68.6587581818,24.7678280842,16.1129560314,1.56573373087
19.4247677807,23.0911586329,38.7556970535,57.6633356993,26.8457060074,16.5820901817,1.55644601954
20.0298648515,23.7191778776,35.5550700209,59.4507241423,26.5336958997,16.6393083717,1.55570528085
18.9940416838,21.7881264196,33.6339228054,66.4762094315,25.3374668047,16.9280977416,1.56161850853
19.3391704665,23.6606698849,36.5217415142,57.9892658176,24.44268933,17.8140953388,1.55372436666
20.795393991,20.8932779287,35.7372315075,58.8856175582,26.9819095973,17.8069603076,1.55460760966
18.9081415187,22.1951029505,38.2496641094,60.3750963311,27.0205814671,18.3097420594,1.5632315807
19.1553377021,23.0679899843,32.9869172421,63.544710263,24.0138677307,19.8865890329,1.56170648075
19.5269514757,24.627418529,36.9295010272,54.9544405274,28.7519389597,17.0448381952,1.55366190969
20.7438216702,20.6343833854,36.9456472386,59.9091464227,27.668435096,16.6704524909,1.55663123953
19.2715904967,23.110866697,31.8206680173,65.6981815812,26.593358879,17.5355859172,1.56208780231
18.9325294198,26.4454880243,32.8782921748,60.178562794,29.2894377826,16.7345229962,1.55912889645
18.3864115891,22.9716276515,39.840547767,59.5203096931,28.9353954895,17.0678205939,1.56454878976
19.4665339286,20.1188603121,36.1088744465,60.0548724668,27.4856762468,17.0902735232,1.5541229929
20.0763457291,22.0979377874,35.7634606312,57.5560084555,25.9805092049,18.1745511394,1.55265684518
20.4512371261,21.7908798435,32.0923612698,62.5229508536,29.0851297066,20.1608802593,1.56443495968
18.9578118489,21.4168020651,33.2778591485,58.4686312946,23.1500680694,16.723343369,1.54118456145
18.1986386833,22.2434211499,34.362081052,66.9477521492,23.8779897017,17.4877671841,1.56315888653
18.6113172307,24.2725346685,34.1911917797,66.431530186,28.0273080064,17.5459888877,1.57060412089
18.3478051002,18.804530357,37.1761365415,64.2512067227,25.7608734708,18.1944934303,1.56162439727
19.9505602994,22.9277900719,30.2451718857,65.8233474583,28.9521965491,17.3401590746,1.56249435695
21.2778274041,24.1837489483,36.8008187209,62.9996340773,26.0365670746,18.1075960676,1.56961533364
18.0898701906,23.4492528935,36.1212794203,57.9284562908,23.2727005558,17.5925137426,1.54937286778
19.5070543752,25.024766544,34.8782995719,60.9370461954,26.6441460167,18.0063000718,1.56214531233
20.3662268606,23.2597904703,34.8152418192,57.3331011469,28.3896639028,14.3663401786,1.54702520473
20.7023941388,21.5331234704,34.0537475667,56.6354576471,27.0182082005,19.9964357027,1.55299906254
18.1060389786,21.4951836506,32.1814544364,56.1650949426,25.6112788692,17.2173969562,1.53811158359
17.6936902782,20.9082379745,35.6897109801,57.3626228839,24.6236434338,17.4629064174,1.54467358724
19.4580362697,19.810650383,37.0175822848,63.8464928575,24.7421833412,16.6935136782,1.5585051962
20.2910273308,23.3235561214,35.447280597,62.472942065,25.732402896,19.243514835,1.56609048386
18.5368566797,19.8391998255,35.6550484616,64.1076732984,25.9809625663,17.3665165922,1.55882761666
18.0964059395,20.9093117157,30.3596355915,49.6356820942,25.9104758753,17.7730749777,1.5225946974
17.1150321794,21.2586986067,35.9028633604,64.6488534664,26.2930054983,18.7578421633,1.56457372683
20.3733759672,20.6928451041,37.294007481,56.7724982853,26.4190915822,16.1518308296,1.54795304987
22.0160465317,25.3865619859,36.698474002,58.2764922036,26.3203536551,19.4997190965,1.56601807199
21.1272002823,21.8572363899,32.6029627681,57.7369992426,24.0648557755,18.411852891,1.54631478698
18.2473108385,21.6401501619,37.1655618887,63.2409120853,24.2238088954,16.6072257833,1.5582443114
20.9680970145,20.9171495921,32.7201544997,56.3223541739,28.5566062195,18.19192402,1.54724153794
20.38714524,25.364959405,34.6806549247,59.1214685374,25.013187781,16.9319942462,1.55510018136
21.6898559989,21.3041875537,31.0618692904,62.8214129226,25.972672748,18.2474315833,1.55553799954
20.3756173889,23.8316578661,36.1318883158,66.4360091135,29.8375050472,17.781638074,1.57790792654
19.6760881947,22.5992492476,37.5910203391,60.0454211953,26.865288753,17.8331551617,1.56152670635
19.9586327132,23.8015710088,33.2955052919,64.2018568352,26.4795286396,18.1621054683,1.56466754696
21.7077062519,21.8127441944,34.4556701887,64.0909158409,24.3939775185,18.4472255973,1.56327585627
17.5239507732,22.2952285604,35.7028368484,63.2119363963,25.5486683068,17.650179092,1.55988917306
20.9038973894,19.8952990292,31.1342195582,58.8997412067,25.1721077536,18.5883581636,1.54468436339
19.3686878675,22.0825601244,33.7663086367,51.5209470212,25.6541718063,16.6660302207,1.53255149176
19.0489251632,20.8580972989,29.3279585777,57.5888510374,27.4104467853,17.7807017654,1.53946963
18.8839657645,25.6015486434,33.7794658373,62.1428106551,24.2392209823,18.9363293164,1.56196230894
20.0151771833,21.1148396401,33.417762305,63.4079393481,25.5337335564,17.8613110816,1.55745842585
18.1819160078,23.661686045,33.7342547324,61.7920202815,25.6426317155,17.6347026477,1.55639331979
19.7916301498,22.9774802487,33.6284525325,70.8935565602,24.2899157568,18.5089215624,1.57527768877
18.2895419686,22.2022398625,33.7661419873,62.4268063979,26.744571673,18.9275479137,1.55992477736
19.2557686987,18.4179245863,31.0300152866,62.6177324825,27.0997775838,17.651308363,1.54837638157
20.6033913704,21.4046438356,36.0250797479,55.7882932845,30.1901741463,17.7787670667,1.55343820747
20.6784848506,19.3409961205,31.5117539663,69.4053651891,26.1554612101,17.7511431975,1.56465223363
21.3996057391,21.3820782417,34.8554148409,62.4183497062,26.025093402,17.031862158,1.55852875845
19.9489557061,21.5315973084,37.8582905735,63.5557661423,25.5983448498,17.2954573825,1.56489424773
20.6907715743,22.8719930384,37.8299651892,57.0931341511,26.9320864572,18.1354281681,1.55822648212
19.695021509,24.3578009465,32.4857384351,56.0321561636,27.8939439766,17.2602097541,1.54721412034
19.8858400695,24.1094567138,39.4616171224,53.8733490998,26.3006663164,16.0372227158,1.55018036944
19.5497491701,21.9450038922,33.5080097954,60.7624989841,24.0563653389,18.9780761889,1.55376995089
19.2989425695,23.5950349089,33.8212006848,63.14019322,28.2010153381,17.6971786496,1.5636000727
19.7646354121,21.8297549342,32.7011925438,65.9484171159,25.9580303923,19.213420217,1.56568285769
20.9814577033,19.6317891756,33.710865786,56.5150875726,26.0585038999,17.1309571284,1.54193431371
21.8177228896,27.4058326297,30.7978356463,58.9777897714,26.7534199841,18.8068502162,1.55890489345
19.9556262195,21.1889513963,36.3492656626,58.028408236,28.7684277474,18.7269093915,1.55787222734
18.9963282787,26.3967262605,34.6861821426,60.3670767574,28.9739446673,17.8815309742,1.56484889388
18.1991718184,22.9765296465,37.05013177,55.8178938007,26.2868667676,17.9050178229,1.5506487625
19.8421138563,21.214894983,35.5148397943,65.8705401943,24.1532722116,17.3278253852,1.56310669123
21.0926835284,20.0056428714,33.7365567976,66.5867373986,26.7144141175,17.4165300814,1.56426522105
19.8341891875,20.9269630166,34.1577306856,57.8155014082,26.2848304477,18.667784843,1.54985633211
21.7160861036,24.6809628059,35.4201212643,64.9015943863,27.230562859,15.883628983,1.56867533618
20.9355211612,24.3241883839,35.2501829696,63.827569208,25.9601635473,18.3307632789,1.56883227799
23.2603982152,23.2572096191,30.473491823,57.1452137358,27.9266952407,16.986374248,1.54725811901
19.8769964178,22.5013872114,32.9345052048,63.4089236078,27.4575659133,16.09627908,1.55698963102
19.5124073427,21.337623976,33.6907450677,67.1039246962,28.1946013956,17.3685163615,1.56738046986
18.3310577817,25.3844737407,34.3314229838,60.3269032632,26.6525077153,16.9033454134,1.55685841583
18.6606212983,23.8418228672,32.9311023111,59.889524428,26.5736598472,18.1447525213,1.55424232794
17.935169777,23.5370546236,34.7258303182,59.2660964648,23.6832256003,18.121556668,1.55128732156
18.8005296846,21.5626633733,32.2651041764,61.1827112156,25.97807785,17.1424928275,1.54938302447
23.2948962819,22.8862398574,35.5766161427,63.1189747957,26.0345106821,16.3011396426,1.56371319707
20.3652546248,19.8469057244,35.2240691443,60.106188352,26.0133872057,17.2598525453,1.55170830739
18.9277437337,20.430594078,35.6000858676,66.5863495934,26.2477885334,17.388418508,1.56535197511
17.8346423606,24.1143122948,35.4286007546,65.6484643133,23.3940380033,19.2050387259,1.56812981079
19.7033090561,19.8530021678,36.3240845875,58.6279573782,25.1831812852,16.6576880407,1.54762994367
20.1546763503,22.5288502945,35.6589637581,64.4395114954,28.8487029167,16.8513770819,1.56757927131
18.1725476315,22.2547199486,34.1050241957,63.669900074,27.5017684454,17.1011235967,1.55980273072
20.9663171353,20.3566571627,34.6980078334,61.5603274093,25.4403861873,18.1745727984,1.5564052651
20.5798321561,21.1812582309,35.6277838744,58.5350441853,25.7466580509,19.4512617987,1.55608749652
18.5326147431,19.3849962982,33.0558748801,60.5166400567,26.7036518408,20.5254464638,1.55442078179
19.3623770259,20.2695984756,35.1924799443,57.0860624635,24.3896857378,18.5717816203,1.54616411001
20.7877454072,24.8797783835,36.6496045882,57.1850095222,29.6144396337,17.7747925671,1.56199615182
19.9183664419,23.8636851933,38.0057408018,57.2176717231,28.9627319857,16.4699679317,1.55828934219
19.2108546906,23.9395323737,34.4017685454,63.9831391357,27.1119599151,16.6620979919,1.56304015987
20.1917185208,22.4395387878,37.9941249499,59.7452457055,26.8028522061,17.0721888192,1.56011711456
19.6554114388,24.1133829705,35.4644852196,67.1629600756,26.3680428359,15.6698357538,1.56880452279
19.621213316,22.2301918372,33.9596327173,58.0705003419,27.3971508781,15.6498326482,1.54636024785
20.658630681,24.6158060491,34.9630445528,58.5096035654,24.9478479469,16.9640834779,1.55350832904
20.3442276422,23.616342769,33.6653299149,59.0088182356,27.5965076254,17.2954468312,1.55447890901
19.6088177936,19.8211202182,34.3577091293,61.5809329848,27.865956022,14.8644065002,1.54927161254
20.2996977835,22.9824762808,32.4443957917,66.6673387024,27.0319348954,16.4298932883,1.56401428214
20.183079698,19.5907009455,33.9370084967,59.8518806404,26.0617416979,18.3135107382,1.55081169794
19.7453019417,25.0949752312,32.7388130293,56.7184939499,26.4118090821,16.9666674482,1.54767274823
19.5054387983,24.1993234776,28.132577715,58.7016721845,27.3624986113,17.3896076934,1.54413352757
19.8320517978,21.8416173696,35.4616707132,66.9673351568,28.0464615774,17.1701933188,1.57065184707
19.7028785842,22.5203065238,34.2006048333,60.8915503839,25.4214481979,17.5657626361,1.55478519994
19.5886019206,22.1912719278,36.2345206582,53.0302854392,26.451142026,16.4858345312,1.54086635275
18.6915602792,25.1775051675,33.5731825274,57.2390535944,28.8335776873,17.586208464,1.55366745076
18.8474079222,23.4953537912,34.6562263012,62.8670815442,24.9145423451,17.8904418803,1.56023960263
22.3479305842,22.477090477,31.0012505858,64.9028408038,26.7489581282,16.9915819199,1.56015859636
22.2931077108,24.952620597,36.0873397765,67.223099005,25.470010522,17.7542967078,1.57748203789
21.7138315433,24.589029918,34.7149693432,69.810278802,25.5330195926,19.4404761048,1.58300478374
18.4120475757,22.8807608952,36.2338074552,66.1820561798,26.3187667322,17.9153220977,1.57008795323
19.6450303164,21.7894932964,32.4734581353,63.5508986697,27.2178523415,16.7931514389,1.55643505862
17.1005874135,26.1545538534,36.8656724709,64.6724446246,24.6322947933,17.9518197685,1.56974762781
20.0259724078,20.4140649691,35.4230017389,58.9044248501,28.5389821884,14.5530717631,1.54722945836
18.6431653269,21.3322939306,37.1482729647,56.8730525723,24.1078213657,15.9246907561,1.54372637779
20.9481626103,20.9045989809,34.5709493929,60.1924358049,25.3911227219,16.2968713413,1.54996210989
19.4890968399,23.1090278556,36.4831374785,59.989219483,26.7251867585,17.071733529,1.55816362109
19.5295285382,19.8669461144,41.2285711795,58.3154476732,26.6895542173,17.2350309258,1.55862094224
